Торговый код Инструмента;Предельный спрэд, % ;Минимально допустимый объем заявок (МДО), штук ценных бумаг;Период поддержания котировок, мин.;Достаточный объем сделок, штук ценных бумаг;Минимальный объем Пассивных сделок, руб.;Коэффициент ликвидности ценной бумаги, Ri
AFKS;0,70%;8100;265;24300000;0;1
ALRS;0,40%;5000;265;15000000;0;1
FEES;0,70%;1000000;265;3000000000;0;1
FIVE;0,50%;100;265;300000;0;1,25
HYDR;0,40%;200000;265;600000000;0;1
IRAO;0,50%;50000;265;150000000;0;1
MAGN;0,50%;6000;265;18000000;0;1
MFON;0,65%;300;265;900000;0;1
MOEX;0,50%;2500;265;7500000;0;1
MSNG;0,80%;45000;265;135000000;0;1,25
MTLR;1,00%;700;265;2100000;0;1,25
MTSS;0,60%;1000;265;3000000;0;1
NLMK;0,50%;1500;265;4500000;0;1
NVTK;0,60%;600;265;1800000;0;1
OGKB;0,80%;200000;265;600000000;0;1,25
PHOR;1,00%;50;265;150000;0;1,25
PLZL;0,70%;40;265;120000;0;1,25
RASP;1,00%;2000;265;6000000;0;1
RSTI;0,70%;180000;265;540000000;0;1
RTKM;0,60%;1500;265;4500000;0;1
SIBN;1,00%;400;265;1200000;0;1,25
SNGS;0,60%;10000;265;30000000;0;1
TATNP;1,00%;300;265;900000;0;1,25
TRNFP;0,60%;2;265;6000;0;1
UPRO;1,00%;40000;265;120000000;0;1,25

